Matrix Size,Elements,Implementation,Mean Time (ms),Std Time (ms),Time per Element (Âµs)
480p (480x640),307200,CPU (NumPy),18.955568503588438,0.4117876262627328,0.06170432455595194
480p (480x640),307200,Numba,24.78286960395053,2.894017367082304,0.08067340365869313
480p (480x640),307200,PyTorch,3.468079201411456,1.2326101061633574,0.011289320317094583
480p (480x640),307200,GPU (CuPy),6.848164997063577,2.3394885400715166,0.022292203766483
720p (720x1280),921600,CPU (NumPy),54.76115730707534,1.0164844324500986,0.05941965853632306
720p (720x1280),921600,Numba,55.60787860304117,5.588011596382675,0.060338409942535996
720p (720x1280),921600,PyTorch,8.813007705612108,1.3819994819979742,0.009562725375013138
720p (720x1280),921600,GPU (CuPy),10.008149710483849,2.8616186064357607,0.010859537446271538
900p (900x1600),1440000,CPU (NumPy),89.04874249710701,1.199460567959544,0.06183940451187987
900p (900x1600),1440000,Numba,59.77454510284588,6.179653092094356,0.04151010076586519
900p (900x1600),1440000,PyTorch,6.82778280461207,2.14011215198593,0.00474151583653616
900p (900x1600),1440000,GPU (CuPy),23.67229029769078,5.741587782126087,0.016439090484507486
1080p (1080x1920),2073600,CPU (NumPy),129.45329190115444,2.942890645062395,0.06242924956652895
1080p (1080x1920),2073600,Numba,73.5508848039899,3.911312807920674,0.03547014120562785
1080p (1080x1920),2073600,PyTorch,7.134225795743987,0.5414337469726292,0.0034405024092129567
1080p (1080x1920),2073600,GPU (CuPy),25.6527814141009,6.4979323566684375,0.012371133012201437
1440p (1440x2560),3686400,CPU (NumPy),225.27064490132034,4.096658863070665,0.06110857337817934
1440p (1440x2560),3686400,Numba,120.98522098967806,2.873274371587105,0.03281934163131458
1440p (1440x2560),3686400,PyTorch,11.31576529587619,1.097046621004884,0.0030695977907650254
1440p (1440x2560),3686400,GPU (CuPy),31.52570709353313,6.730254029501921,0.008551895370424568
2160p (2160x3840),8294400,CPU (NumPy),492.98615201259963,10.544556317828683,0.059436023342568436
2160p (2160x3840),8294400,Numba,268.3005359955132,18.12154529089997,0.03234719039297757
2160p (2160x3840),8294400,PyTorch,26.403891801601276,2.6106859890721053,0.0031833395787038577
2160p (2160x3840),8294400,GPU (CuPy),46.02765109739266,10.769311808586917,0.005549244200592287
